"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12"
"14";57,4200748883769;-1,9597279814934;55,8140715069826;18,1851746354113;0,792893126016052;13,9229482585258;179,060798994705;-33,9478248975387;115,077682632617;141,778538347896;26,6762687649302;106,460260057531
"15";62,2495718941716;1,34901492740797;41,4835277106932;26,0666920324211;6,43499946069055;20,7794748254632;206,822584390343;30,2501752858608;161,614733823374;106,424483549793;-9,09996450794706;63,6618693474361
"16";71,8228006746956;3,89463211192443;44,9385559081739;28,3432157340253;10,6922139918442;21,2816236430256;200,831426413916;14,3418135433019;140,397659327042;126,607947060017;22,7256882989539;99,1957798511068
"17";66,37774498129;6,51916722154447;54,4819114253887;17,1514067879323;1,96509965019293;13,1054629892498;188,267303094993;11,6957523651677;147,972998926415;129,593219400932;20,9817812002546;88,272120238274
"18";51,7143236926627;11,9114038799507;49,957923120045;23,712645472109;4,02740803434211;18,3116647016819;206,716468662082;41,8251999058303;144,20449583296;126,366028100537;20,0258086283957;111,679710222266
"19";69,7560967469488;-2,08568776168328;37,9175137185407;24,9053904880619;8,94081031895992;19,2712262192171;207,35987214675;28,061843696773;190,957790184691;141,858555706548;46,2216057682643;120,622545984491
"20";71,7965643481396;-4,24747413362772;47,5871943395469;32,2871933919692;16,9916102414728;26,3235998986868;204,626751917345;28,0200417029662;132,558167386247;140,997282213882;27,1365237548871;101,34298550507
"21";90,8360913311022;31,5947602811735;77,4841150465543;22,7298226310455;8,11997246560863;18,3919943655725;220,8024715623;17,5508429741866;178,947698248574;127,623397659901;26,6411827972334;87,3929292267918
"22";80,9559257961579;8,21325407766582;58,2329095070023;29,9975675842645;15,5277094771183;25,7243190810766;211,763873647101;45,2859322724397;149,576841965168;146,469277645562;44,137509397644;126,066606218464
"23";75,1546790157001;-3,29917376001335;59,2520129428314;17,4907028865759;-1,95649068457176;11,788625420623;252,168453473908;54,5060915665623;192,91025044277;164,160661496329;43,1272786412634;133,840523894099
"24";96,5694213971155;7,03526485988787;74,7288065887953;21,7959197290796;7,4125096516289;18,786805861155;213,405827296439;50,0475531922751;207,506083248974;168,361710805156;69,2789828117504;141,738262715377
"25";93,7186346600294;22,3759931443415;63,842069291653;37,418758608466;22,6897945331994;33,6799691905918;255,256016343564;37,124061119716;184,262688490842;141,396606106129;44,8050956353157;113,982637581123
"26";115,103455535713;31,5811182573388;88,6433277869784;33,9921086391386;16,5686987622351;28,4426343675328;255,606498693055;51,6084479713787;197,330077214194;157,833768450867;67,9073435533101;136,806458990112
"27";95,3803423776056;20,5845730796121;77,3785904945749;31,9423917691471;12,8826252714582;24,7593221139484;258,860435317971;57,1130216931691;207,085829943661;168,207207663651;50,0632126210072;136,095749839458
"28";99,5120040014969;31,0932924374539;79,8370331206465;22,5109101632238;4,83606247655197;16,9183835155382;238,060147854902;49,0880285008784;170,545963919081;227,061966364143;108,41770823172;181,898224721667
"29";128,724505297645;66,8711589767399;115,435507621048;32,9385569186612;14,81698296475;25,9623764976755;243,922365187356;77,5667081284368;203,639819083125;185,852691956338;76,8085492028232;156,943756035177
"30";137,026281650842;70,1764260832541;114,986436606522;38,2988198585145;21,8513831377639;34,4412866514035;286,675318591916;106,319826666386;249,167293300847;210,986103435933;98,041895045674;178,351014570394
"31";140,386516663146;60,1390118413347;112,977638776379;35,2565306422307;19,7221994249173;32,2999842638105;315,098680608763;135,638697342229;274,67821091519;220,243507445738;106,763927867152;184,555227885593
"32";141,828619911971;80,745247428752;118,58374627179;37,2385950893188;24,4685000467391;35,6998131942622;298,024328414126;106,420111937387;249,57903055967;243,696867287739;135,215321060952;207,567736026268
"33";132,725374175982;77,0804924352991;116,918381958834;39,2091285169331;24,1408556212885;35,5124401264233;300,911551583364;122,399542583735;256,051909412205;244,82745570362;130,849218114992;205,457371650586
"34";145,516607809403;73,64354399758;113,992693094698;24,345446515666;10,1913155827901;21,0554133830214;297,901553721923;100,456009296521;225,49473592164;214,245101042694;116,60750122148;176,892146084655
"35";145,545832620821;79,5988305370371;126,95724708065;32,0743904083834;16,2341008574006;29,4662544884525;308,925555406774;107,812214578364;255,386958373147;202,626959779132;99,1333219032865;178,62052727591
"36";160,713799433401;85,7990774400263;135,291814104388;31,8095119852944;17,4467596119564;27,438700674966;338,588569512008;168,283129236013;300,82082494698;280,595403448441;163,168948527015;247,191171583184
"37";165,975072244461;98,3401321115625;139,909601601768;32,2891416161363;20,7927553471532;29,3618955070409;300,338685409749;87,8100119513831;243,950720909921;205,987908144641;111,051807943569;183,857148140681
"38";167,06916055507;103,999170530894;158,212318486833;34,2926829166144;19,3043710534737;31,2107098330265;314,285511480121;146,557692594451;258,903477281416;218,992714328297;102,762940215035;184,904305081341
"39";169,97943285499;91,8795922786169;153,4187135577;40,9678188117056;25,2177937478244;38,0306823319779;344,206120048372;183,452538965807;309,022162551145;254,485970589868;155,103453872125;233,334731803335
"40";151,001386086658;87,5345261971325;133,996826788314;45,7928676780487;29,3630635509507;38,7771390796525;331,061828962923;124,630568967237;250,968477803173;249,495496003265;137,757864594526;227,970206465909
"41";185,222991274433;117,440851163791;161,135692920094;41,9100782169894;24,7980753566115;38,2169752534978;407,397567664723;231,061317295055;382,627085279143;249,081525071166;142,92265409764;219,833459571512
"42";156,223628182237;76,9711442637552;135,912378614754;34,2762210373713;16,7138261829044;29,3192013101144;609,595780478514;412,15517035344;560,111700406877;283,302073799406;186,607070753556;260,874555713748
"43";206,822424726512;126,426359383683;182,131062382453;58,7383266788711;43,0691551108199;52,0427102134099;514,871629676885;345,648856843421;488,200181629258;241,142867066289;145,779254050251;221,210557608408
"44";200,341118407206;128,852093818157;190,057765318614;46,7105692826286;31,6956072561545;39,8063911994387;580,853706869027;398,551945462814;500,373848547204;260,653435910441;157,37341151619;222,787532364793
"45";296,301391025713;231,160466751158;279,024647520104;54,2945614050451;40,0119466876062;50,7005950167695;495,833234333079;330,154571387273;465,89807851548;262,430126500627;163,525433405137;219,167217189369
"46";217,028662413509;147,927451079544;209,159720022255;25,5067985895003;13,119891318273;19,6141059850183;542,241882974023;343,852817785276;455,995435153709;259,937543283133;158,669383867763;226,788153539136
"47";253,164641515135;184,478504396431;235,323209074973;39,4666240893657;21,9928680621088;34,438661814596;507,989051897079;354,715256093973;454,739289590288;244,68428979978;141,597119468983;220,879178695561
"48";212,86667081658;145,120559747018;203,145477499764;30,7266035871715;17,0356099051944;25,8867650204091;394,107438704708;262,120347380308;391,865168519762;199,908153348301;100,787643880589;163,228288714603
"49";303,644000944812;239,614528358845;279,237601690334;44,4106828340289;31,8752649193419;40,995732538175;507,168349288214;295,527020454818;423,083895130819;300,500656140589;191,085925240079;270,23586743416
"50";214,366435426247;136,300416939793;187,184201893831;38,9732151537602;21,0889372717809;31,6673732793461;473,918374260707;275,707297725766;421,267856325321;265,289241080371;162,144055068843;235,840240821883
"51";214,464436989277;156,236271191292;190,364037939363;52,6262888176031;36,1437515779618;47,9644558114323;467,758932960377;282,621265194903;419,407031642021;223,352424622182;129,06196607398;183,605352274
"52";227,548722596434;160,899718737419;208,4905364963;30,3211568521464;15,7709000757074;27,5459832273988;404,377871135711;259,589987237513;364,575361339635;233,071880155562;122,503776486895;214,56201169223
"53";265,623939089512;192,001780987035;237,04591992642;50,8336321622048;33,299950890808;45,5958697862994;623,432326604882;417,339157750793;580,928731580605;280,213420888804;170,574081080434;251,242640380494
"54";271,47719257019;195,222225679025;253,820754154651;38,9915286440793;23,2237481515415;35,3841675026925;578,966088665847;387,63837545232;517,757912528789;327,414183662672;222,519708716368;295,510457017073
"55";209,849725550386;147,372111734506;194,925696760841;30,1137692652841;13,6112567282287;24,810761816197;423,562263164902;279,735782337223;385,790074033395;241,559326527222;147,379654914229;218,009198548473
"56";167,785650805472;89,2489945699327;145,160983795428;34,1975137829364;19,4922095538839;27,4488578923842;314,224321890068;109,036486364326;271,604555979458;242,685899942024;142,879862273367;216,979245535052
"57";118,523931729002;46,7925156965717;91,1883930470672;18,312801866886;1,32944532391535;13,3261441585379;384,425669874967;187,68392068379;288,303650641433;198,537168564846;95,1202870868397;155,979052336945
"58";174,902211970534;67,8903266619165;133,319901463332;37,6946634856534;21,0124070071411;33,0686949689783;339,342366603606;156,943424051647;269,103761895745;216,956113925113;103,14245428772;185,613639322501
"59";139,667051454017;70,116332101721;109,97232674302;48,3866923803509;33,2782255574681;44,2506274515583;354,845853828808;152,892136100835;270,448788540676;215,929620166958;104,245954378708;181,005046894909
"60";135,397951757215;64,9605780174303;115,191114843925;30,7671742202367;15,2917347456391;24,1885997579603;366,499981362971;184,728842767507;310,265509344153;230,423197423211;106,204561384294;173,143019047412
"61";140,188795760551;64,1292864365376;114,364230443002;25,9234560197907;10,1325032444874;21,0319235451279;388,191795975881;184,085188109724;315,639936873898;234,875859156917;119,680536487129;201,2365663262
"62";125,996334092149;71,2236073675656;131,3356896437;28,1138698079245;11,5265953569621;23,5081403992141;387,034825189701;196,076984266179;300,474332860176;209,432511218929;105,865784191361;181,182450845372
"63";111,772597241837;44,0773801712338;99,095003087781;24,2777537290498;9,85406188207127;22,7016789898589;387,288845894561;201,178887822256;345,9222898892;173,590934315394;66,929682439843;155,429917824644
"64";116,235482808134;58,5216924226268;98,2436206241615;25,4564319639883;12,4175601998513;21,3274018412353;345,125001298209;164,709430054107;276,400437142568;226,131674859061;118,780789919213;189,162146186187
"65";144,64233410326;70,330935037051;124,018296730134;22,2268010417289;3,9325026567971;15,6452598270649;444,627541544301;232,322268222967;349,355878002011;253,135202384907;143,598099938106;218,952270449423
"66";153,172734464844;90,720569066211;121,239133902511;26,1792153496834;11,8909598271959;20,5478548750855;362,358964135673;183,941259271584;317,091701540373;217,291626392336;112,04393319335;175,691290848482
"67";113,89940198764;53,4306428056625;99,7166191721207;25,8475721779745;8,81464744223669;19,2524147519085;395,224806958259;199,347764621395;289,241561983587;245,058593745353;120,079474923375;197,334684369347
"68";148,230096034548;69,5393630282641;121,848468179761;16,2505898328679;1,02155256954941;12,1303944182738;405,523704639073;201,129563707184;331,567346986611;193,027706109294;100,379371540965;170,391735911429
"69";112,660737592607;38,8308303457802;88,325084726619;21,7635644183008;8,10886133032634;16,7528863360569;404,229706635328;222,522189606552;306,936674430241;229,817997761759;126,516467334666;200,107987806405
"70";119,053892065419;32,1074535844508;90,4367434189103;16,898701725737;2,13968782045851;12,9684445259798;453,763606525444;238,049443924866;378,37044998626;206,069039672393;96,4939337936036;180,152622872117
"71";109,900497462393;45,8645268395315;74,0885320010041;21,9197601949348;6,5299751000121;16,9483217500195;709,010191645724;524,979366911944;661,941269984154;245,547496667905;133,538596230481;212,17770929798
"72";97,5149423190076;22,3481098415287;67,8097807247651;23,0014810284293;4,69823160877951;15,0993342692216;576,405541602094;399,621316233146;534,725488966928;188,024490226105;85,5335461941767;165,526785368027
"73";100,779056887276;27,1668546580158;84,742655057159;22,9771398663745;9,13855632394863;20,6683030950209;403,488742082779;239,984293230546;344,600479803979;183,27470991431;89,7232630586853;154,781141580495
"74";107,750866261132;44,7258036167827;78,0748396847784;12,3419298024215;-1,82011676971383;10,3602383623916;295,910010601481;100,446693334169;226,015937362946;189,190881113905;92,7476721404608;150,048724365924
"75";87,9659311345631;18,9816421688927;61,3199714629207;25,5966119373529;10,9365511535831;19,8252373685285;340,643668659609;186,183454182561;306,931163820699;147,553645249912;56,9691159293568;119,375354245896
"76";104,526986163884;39,6090051253959;97,0877470112349;25,7179074759169;5,3073274715446;19,9285978121402;383,325489302441;177,424245209245;335,784276623644;169,355300221207;54,3882152383804;128,261244993838
